51485717825,afc,227,44
51485746865,feb,147,1115
51485804886,bbb,129,90
51485926780,agb,284,5
51485948374,cfg,51,65
51485954554,ged,265,79
51485966944,eab,80,18
51485977136,eeb,280,80
51485991505,efb,94,5
51486000416,eeg,106,51
51486035161,bbe,108,295
51486039413,gef,129,159
51486050467,gbg,85,96
51486057872,gcf,196,286
51486093234,agd,53,12
51486106826,add,126,28
51486119170,ccc,102,5
51486121534,eac,139,24
51486126596,edf,33,47
51486135767,bfg,107,5
51486149903,efg,73,38
51486163980,dge,272,167
51486212314,bca,53,54
51486234125,bbd,68,100
51486249810,feg,144,74
51486270585,bfd,294,31
51486274022,agc,29,5
51486295784,dbg,133,59
51486301674,dbe,137,174
51486368710,dac,259,344
51486396903,fae,194,15
51486402016,edd,272,61
51486411666,afd,126,79
51486417955,ecd,215,37
51486420470,afe,247,117
51486422924,cfb,68,34
51486467372,fbg,260,167
51486479810,efa,182,38
51486489916,cgf,160,104
51486491068,fce,108,56
51486555564,dbc,24,389
51486583909,fae,38,14
51486596903,bba,28,153
51486598769,dda,25,255
51486618018,egf,95,60
51486626698,bbf,116,36
51486627641,cga,195,19
51486645761,bbf,10,31
51486646405,ebb,34,73
51486689550,agg,4,105
51486697154,cdc,201,98
51486718286,gda,185,18
51486722306,fcb,238,28
51486759319,edf,110,55
51486786751,dbc,291,350
51486797485,bda,154,55
51486798128,aac,37,16
51486799491,fba,237,7
51486802536,bbe,193,241
51486882910,gcb,111,174
51486897175,bcc,124,69
51486917197,aae,298,31
51486935494,fbc,35,36
51486942948,gec,222,69
51486943306,deg,99,12
51486949062,fed,195,241
51486988380,gcb,163,203
51486995808,eef,284,120
51487003412,gaf,217,126
51487042931,cee,30,22
51487043849,cdd,66,19
51487054902,caa,225,5
51487095054,gcb,242,239
51487116423,cce,130,7
51487139869,gaa,8,10
51487140431,ded,76,5
51487153794,bff,190,28
51487177227,faf,206,5
51487192739,gab,66,95
51487196770,beb,257,162
51487200627,fdd,253,39
51487203808,dcf,102,5
51487207965,dcc,273,33
51487213663,fbe,66,43
51487236241,agb,138,5
51487249852,dce,284,7
51487272209,cff,71,74
51487284511,gff,143,92
51487286442,aba,22,141
51487290943,bef,121,135
51487312424,aeg,42,504
51487319920,fga,230,5
51487321599,cdb,5,331
51487329325,gfd,52,364
51487335599,cca,160,31
51487352490,agf,133,47
51487355726,efe,290,135
51487355941,gbd,83,140
51487357815,dgf,289,156
51487358523,aea,129,21
51487366480,bgf,6,127
51487369155,ebf,288,43
51487371437,acb,217,120
51487372095,gfb,163,5
51487379731,bde,148,58
51487388096,gga,205,243
51487404888,ddc,7,382
51487405777,cbb,144,18
51487422846,gfg,276,73
51487426817,cde,83,215
51487428332,cag,71,56
51487435974,ecc,281,261
51487441238,baf,122,22
51487467419,fee,46,120
51487476555,bab,127,226
51487480059,bgb,267,73
51487490078,dcb,20,67
51487493954,ggf,130,18
51487499625,efc,199,189
51487509603,eca,226,7
51487516911,gga,23,279
51487519949,bcb,184,244
51487520675,ggc,297,156
51487533167,ffg,97,191
51487555896,cgd,207,23
51487557302,bbf,243,25
51487572061,aff,171,112
51487588135,gdg,123,13
51487596631,aaa,254,432
51487623436,aca,117,47
51487642576,ebe,254,223
51487650532,fdb,258,87
51487682791,cec,45,104
51487689124,fbd,264,185
51487701667,eab,72,19
51487707980,fad,135,10
51487727331,gce,117,42
51487763540,dab,269,8
51487776379,fdf,269,58
51487780026,eff,22,175
51487783774,cgc,289,147
51487784582,gdd,85,117
51487812390,dec,229,202
51487813851,bfc,123,58
51487823865,egd,271,121
51487833662,beg,278,147
51487846661,fcd,105,8
51487850510,geb,184,64
51487895786,eda,275,5
51487902703,dea,260,99
51487902953,gfe,177,5
51487920096,fag,283,129
51487921580,bac,148,11
51487930736,eaf,108,7
51487969136,fde,285,215
51487975254,ddg,123,191
51487976329,ada,24,28
51487988639,dfa,54,27
51487992982,aff,13,89
51488005658,bbc,10,44
51488008935,cce,142,7
51488009288,bda,217,50
51488017573,dgc,296,284
51488018396,deb,16,19
51488033621,bfa,250,99
51488037629,cfc,187,152
51488072077,bcd,189,54
51488080928,dbc,101,367
51488098535,bge,196,64
51488115654,baa,122,105
51488171674,ggg,54,43
51488208972,cfd,279,33
51488211265,bce,183,5
51488218108,gcd,218,152
51488228082,ffd,90,67
51488307323,dfe,11,31
51488308819,bcd,144,46
51488370598,ddc,225,332
51488390270,faa,15,130
51488391034,cba,238,120
51488392303,gff,81,92
51488408088,eee,231,19
51488418472,dgg,150,535
51488433481,ffg,11,202
51488434068,bbe,63,250
51488461910,baa,234,124
51488464271,ebc,188,17
51488464575,fdf,68,54
51488468838,ebg,57,356
51488473655,dbf,82,107
51488478405,cda,198,5
51488481814,bfe,194,317
51488501983,fce,191,56
51488522893,fff,295,21
51488525144,bgc,96,27
51488573277,beb,162,155
51488586175,bfb,172,83
51488595068,gdf,173,359
51488611580,bcc,194,72
51488624856,eeg,89,48
51488636627,cbd,51,204
51488643141,ada,23,27
51488781847,ced,96,125
51488784527,fbb,180,25
51488795668,aaf,133,287
51488800111,fgd,187,101
51488845226,fdg,285,112
51488847474,edg,79,310
51488856847,dca,179,177
51488860253,geb,160,74
51488906006,gbd,130,123
51488929503,fda,8,50
51488934023,ccg,15,130
51488974518,aef,209,25
51488982620,fec,130,14
51489005050,ggd,31,70
51489024713,efb,206,5
51489026750,agd,147,12
51489070712,cbf,114,28
51489072135,ddf,13,327
51489107842,ebb,220,61
51489129927,bgg,98,43
51489138788,dcb,184,58
51489139423,bga,177,174
51489146061,ede,134,60
51489158800,adg,101,52
51489174459,dcg,197,366
51489185482,aag,128,128
51489231690,egg,192,94
51489246208,eea,159,500
51489264806,bdc,252,17
51489293004,ead,121,21
51489314962,gbe,185,95
51489332537,eee,278,16
51489336425,ecd,220,36
51489365428,cfe,272,88
51489376468,aec,269,297
51489376779,ffb,125,55
51489385398,bdg,274,412
51489429562,ddd,246,5
51489433051,cbe,191,14
51489436531,gbc,166,364
51489437634,afa,200,117
51489443495,adf,220,172
51489452640,daf,121,121
51489458655,ega,283,159
51489480977,eae,118,64
51489501313,bdf,66,126
51489506931,ada,10,21
51489522474,abf,33,23
51489557061,edb,119,33
51489569276,cfa,47,48
51489570204,cbc,207,139
51489584854,cba,55,109
51489585527,fdc,249,9
51489603324,edb,125,30
51489604213,ceg,108,270
51489609065,edc,228,109
51489618516,fea,69,16
51489651090,dae,241,44
51489655357,dbf,47,118
51489671924,fgg,103,30
51489672225,dad,56,5
51489752477,dgg,254,497
51489752777,gfa,176,102
51489784062,gge,260,78
51489801754,fgc,72,459
51489834660,ccd,274,82
51489857064,bbc,19,47
51489894905,aff,272,102
51489947320,gbb,268,5
51489968042,fca,249,17
51489992106,ecg,131,24
51489999360,add,56,31
51490015935,efg,218,35
51490046771,fcc,87,118
51490065556,gbf,168,58
51490070532,ecc,280,232
51490079857,eae,56,55
51490123649,gde,259,10
51490135580,aeb,101,5
51490137090,afg,173,149
51490139222,egb,157,294
51490170700,adc,211,141
51490195830,agg,144,84
51490225271,bee,76,62
51490232154,bcg,48,102
51490252823,dde,118,231
51490258096,gdc,27,71
51490265994,fbe,196,41
51490287974,afb,49,37
51490289142,dff,129,366
51490310746,efg,28,35
51490348076,cgb,187,5
51490361052,cbb,164,20
51490390174,gee,183,5
51490396554,bab,201,250
51490409006,efd,127,98
51490413029,bfd,191,27
51490424204,cge,130,5
51490445887,acg,97,81
51490456434,acf,129,444
51490462569,bfg,156,5
51490491557,egg,11,104
51490497469,daf,193,98
51490503741,cbg,241,15
51490514950,ded,292,5
51490516247,gef,64,181
51490535067,ece,253,153
51490566471,fcb,67,25
51490575916,fbf,137,193
51490590680,agb,139,5
51490599637,eba,228,84
51490654930,dgc,80,326
51490669079,dga,152,68
51490679408,aac,216,14
51490691858,gea,125,43
51490701854,ffa,257,308
51490704537,eff,271,148
51490708083,adb,291,19
51490723940,ccc,137,5
51490727355,ccd,217,90
51490731748,fac,74,102
51490754016,abd,294,112
51490755169,gce,215,43
51490780237,caf,74,89
51490784245,dda,195,298
51490809404,aee,76,73
51490856099,bfa,279,85
51490874318,dgb,168,69
51490901903,fge,40,40
51490906754,fgf,183,20
51490919010,cgg,127,28
51490924262,afe,39,134
51490927420,gba,25,294
51490933291,dcg,194,303
51490949040,gdg,64,15
51490951808,aba,272,124
51490972796,bfg,203,5
51491025155,edc,181,112
51491043022,eag,255,46
51491043814,ege,50,20
51491044445,ffg,111,191
51491049157,gca,34,167
51491071267,bfd,176,31
51491158759,ded,101,5
51491185504,dba,72,179
51491192225,fca,35,14
51491202660,aed,87,131
51491208318,ggd,78,56
51491222004,bcf,251,5
51491229924,cfb,62,37
51491246780,ecf,172,40
51491256614,ebd,268,5
51491265668,dcd,164,451
51491278021,bca,268,44
51491295586,agc,156,5
51491297898,eeb,271,72
51491311009,afd,66,80
51491316570,ggb,42,46
51491333094,ffc,48,163
51491374580,ecb,48,144
51491394818,fee,226,106
51491411381,ffa,196,329
51491429383,ccb,163,90
51491448533,aga,164,93
51491452992,ddb,87,28
51491462612,cac,204,64
51491471085,adb,30,19
51491477264,bcc,184,67
51491517176,bef,112,157
51491531012,cac,19,54
51491546725,eaa,211,5
51491549773,gac,91,38
51491555718,dag,181,10
51491566612,cdf,4,241
51491568952,gdc,257,57
51491583120,fab,87,5
51491596756,edc,225,128
51491615398,ddg,251,210
51491620623,eca,299,7
51491649158,dgd,19,143
51491652646,egg,180,91
51491662478,gcg,75,5
51491674837,beb,53,156
51491684325,fed,130,195
51491692761,ebb,197,54
51491724141,dbe,240,194
51491728459,caa,280,5
51491728621,cfg,215,71
51491754220,fgc,280,403
51491761245,ceb,36,96
51491778773,ace,145,38
51491803880,gbc,87,385
51491807709,dgc,62,277
51491811171,gdb,195,311
51491837973,baf,295,25
51491860215,dfg,85,137
51491883039,geg,171,134
51491931352,ggg,76,45
51491972208,agd,101,12
51491982530,fgf,209,17
51491999437,fcd,76,8
51492008032,cae,41,44
51492011783,acc,299,67
51492018091,cea,243,294
51492034279,gce,245,36
51492105296,gae,173,435
51492107442,agg,53,69
51492115865,feb,37,1259
51492121627,acf,29,364
51492124861,ccf,299,84
51492125229,gag,2,148
51492131595,ead,68,19
51492172490,bae,286,204
51492179007,aab,205,36
51492185573,dbd,31,57
51492220336,bge,1,71
51492223096,gga,85,237
51492224958,afc,290,46
51492239437,ffg,5,154
51492243111,eag,239,49
51492248882,abg,41,219
51492287308,eea,242,515
51492313912,ceg,254,275
51492320644,edf,34,56
51492339018,gdg,258,17
51492352291,ada,131,19
51492360461,cde,284,208
51492372290,ecd,80,32
51492373922,fdb,29,70
51492400590,egd,62,140
51492411871,fff,1,22
51492430342,cgf,126,121
51492434038,fbc,191,40
51492437484,agf,243,46
51492447610,gca,3,133
51492448794,cab,83,138
51492469101,afd,276,75
51492470279,bcb,215,217
51492474181,ccc,30,5
51492484629,ffe,205,189
51492486474,fec,107,13
51492488015,cef,193,99
51492520036,cdc,7,85
51492522597,dbb,229,13
51492545662,aea,99,23
51492561808,cga,8,18
51492577700,gbb,252,5
51492592145,eaf,291,7
51492597140,fbb,108,26
51492607208,cad,175,243
51492676503,bad,293,79
51492678663,dde,208,212
51492681500,dgc,45,288
51492700638,gfb,236,5
51492732861,bga,204,139
51492742603,dgd,161,128
51492756881,dfe,72,28
51492758390,eed,56,24
51492795525,eba,132,67
51492801044,dde,103,239
51492802515,cfc,33,177
51492817211,bbb,205,75
51492822655,gfg,122,71
51492850780,bfb,213,98
51492863108,bbg,67,537
51492863628,acd,246,184
51492896460,dee,109,177
51492910846,afb,291,40
51492921979,fba,48,7
51492922919,abe,82,44
51492931138,bac,132,12
51492938650,bae,212,173
51492940136,eec,249,240
51492948186,fba,223,5
51492958012,bgd,288,87
51492969362,aac,138,15
51492973700,aab,205,38
51492996233,dbb,168,14
51493002114,gad,289,79
51493017629,dde,208,236
51493033347,agg,95,55
51493054439,gcb,39,227
51493064962,bbd,3,85
51493115534,ade,39,117
51493128282,bfc,234,58
51493176356,aca,245,39
51493199849,aeg,291,529
51493211296,aae,222,31
51493223227,gff,271,94
51493242033,fcf,140,107
51493251980,dcf,128,5
51493265237,ggf,195,18
51493276118,dbe,123,182
51493281848,edg,244,297
51493296859,gef,190,186
51493312301,abe,90,51
51493314763,cbb,95,20
51493326463,dgf,72,156
51493335881,abb,101,37
51493354706,aaf,67,304
51493388410,gcc,7,154
51493388942,fga,220,5
51493414888,eea,150,468
51493419374,bcf,18,5
51493419805,fef,3,200
51493432263,dce,166,8
51493444415,fda,80,59
51493463521,gfc,142,43
51493464117,ade,240,135
51493471426,eab,164,20
51493489815,egc,133,92
51493490193,feg,186,60
51493492341,ega,107,162
51493504513,dbf,28,139
51493506214,acc,171,56
51493506722,gbe,100,82
51493520638,fcf,263,107
51493523640,aef,282,24
51493552644,cff,115,88
51493567712,fcd,293,8
51493623776,fab,105,5
51493646047,ege,281,22
51493669134,eaa,112,5
51493694401,fcg,25,325
51493721305,bec,62,59
51493729452,aee,91,73
51493737278,bgb,109,70
51493739515,adg,288,48
51493746655,fbg,234,150
51493754655,eae,55,58
51493758036,cdg,77,9
51493819370,bdd,104,102
51493835376,faa,203,111
51493836212,cdd,101,19
51493845836,abc,120,5
51493875114,dfd,20,5
51493885365,efg,31,40
51493887658,efc,114,181
51493907862,cbb,192,23
51493929412,daa,250,20
51493937948,dbc,159,344
51493949301,gcd,264,177
51493968420,bed,2,5
51493970874,aag,201,133
51493987025,bgd,47,87
51493993691,ccd,87,90
51494005552,aaa,128,401
51494022654,bea,205,156
51494054331,gca,154,142
51494062402,gac,24,44
51494064427,afd,68,66
51494072038,fgb,33,5
51494124807,bgc,295,24
51494138434,ceg,93,250
51494173215,ebf,245,42
51494177839,ecc,213,266
51494190410,ddc,160,358
51494210516,edf,139,56
51494266557,dfc,195,73
51494290716,edd,231,58
51494292353,dag,74,10
51494295514,cbg,243,16
51494297573,dge,1,161
51494302488,gfe,236,5
51494332169,gda,63,16
51494332489,fge,131,38
51494355744,cag,88,44
51494387161,fgb,221,5
51494404081,dbb,260,15
51494417163,edg,93,270
51494435352,abb,103,29
51494447239,bbe,67,252
51494450433,eaa,22,5
51494455802,abd,209,105
51494473981,gbg,162,85
51494487483,egf,227,69
51494492491,beg,48,133
51494497653,bag,281,67
51494502415,edg,140,280
51494503629,afb,239,46
51494510460,cfe,292,90
51494512748,dfa,113,25
51494519082,faf,291,5
51494524090,aad,45,48
51494534697,bdb,125,23
51494585146,eef,241,100
51494586424,bbg,63,520
51494588942,cfe,84,93
51494594785,cef,53,93
51494621768,cea,227,338
51494639301,cdc,227,99
51494639608,gfd,135,313
51494650664,acb,126,129
51494657504,fad,4,8
51494689130,agd,170,10
51494691182,dbg,40,68
51494701338,age,165,98
51494703086,agb,63,5
51494723610,gdb,243,267
51494744029,baa,76,121
51494763830,edb,72,28
51494764667,acc,95,66
51494781444,gbf,130,49
51494789641,dcf,163,5
51494799904,gde,199,9
51494827451,dac,261,285
51494839124,dfb,225,6
51494861866,feb,146,1070
51494900947,fff,76,20
51494921945,bff,171,30
51494923029,cdb,7,281
51494926203,gaa,57,10
51494932875,eec,209,283
51494958872,faa,285,88
51494975691,bfc,112,51
51494980659,ged,67,71
51494984031,eba,91,67
51494991978,efg,6,41
51495003727,cdb,209,331
51495015761,fcc,48,118
51495020413,dbg,155,60
51495030084,ddf,97,294
51495036933,gec,282,55
51495046625,aff,203,116
51495063008,eda,258,5
51495090860,cae,290,48
51495110408,abc,289,5
51495115945,bba,195,162
51495122170,fgd,197,94
51495126542,cda,85,5
51495133386,gac,89,39
51495133712,cbb,153,24
51495146682,def,236,19
51495158531,fbd,175,205
51495170873,bcf,154,5
51495201616,ega,173,184
51495203863,ade,282,159
51495210717,cff,260,86
51495216508,ffc,200,174
51495222100,deb,104,19
51495244726,eeb,32,64
51495267778,gdd,15,107
51495287351,fgf,49,20
51495289524,aff,120,100
51495299100,dcf,7,5
51495371795,eee,163,15
51495372821,afa,97,111
51495378983,ada,133,15
51495394477,ada,191,14
51495400595,fae,224,14
51495429973,ege,62,17
51495442183,fcd,209,6
51495455552,gff,1,92
51495485343,ada,105,11
51495510752,ffd,270,56
51495511854,gce,183,29
51495513700,dfc,218,63
51495520170,abf,281,20
51495534494,eaf,275,5
51495563793,bae,154,159
51495571936,ecd,91,37
51495584256,cbd,165,191
51495592219,gab,153,113
51495605639,gcf,155,240
51495609482,bca,144,52
51495635504,gaf,181,148
51495679940,ebg,286,316
51495686137,dbe,76,165
51495705732,ggg,148,49
51495706355,afb,153,40
51495707034,bad,45,76
51495731555,adf,39,168
51495745905,gee,238,5
51495757602,cgc,217,167
51495763722,bcg,241,83
51495788164,bag,40,64
51495793297,cfa,203,48
51495810548,bcf,296,5
51495832907,edb,135,28
51495853952,gdf,133,416
51495856455,gfc,165,46
51495860448,gbb,214,5
51495875390,gcc,215,158
51495891544,gfg,237,77
51495942351,fcb,151,24
51495960023,fga,39,5
51496031150,feb,138,1112
51496058951,deg,246,12
51496062772,bgf,56,113
51496065335,gba,224,285
51496065342,aee,227,71
51496072678,gfd,164,338
51496076384,eac,31,21
51496080626,dcc,73,28
51496087451,ceg,270,245
51496088308,dgc,102,296
51496090020,ebc,137,19
51496108215,gcc,159,126
51496109011,dbc,40,302
51496114341,cba,64,89
51496119103,dgc,223,325
51496146888,ffb,48,50
51496171448,fcg,158,347
51496176135,eag,138,56
51496230163,ggc,185,176
51496250740,ggg,19,43
51496257908,agf,46,50
51496294754,bcd,278,43
51496305241,fef,231,190
51496314119,ffa,104,269
51496318382,bbf,24,27
51496318633,geb,139,86
51496364194,ebd,114,5
51496393946,dda,35,318
51496398596,dec,163,169
51496441655,cbf,288,24
51496446479,gdb,177,258
51496479509,efa,264,39
51496497680,dga,4,67
51496513581,cca,77,30
51496514669,fag,282,136
51496519558,bcg,241,93
51496530352,bec,265,52
51496553445,bee,66,61
51496571968,eed,44,25
51496573086,dfa,294,24
51496610714,dea,198,80
51496636468,gaa,243,9
51496650146,fdg,209,101
51496659330,bed,78,5
51496690522,cae,37,50
51496694860,ded,24,5
51496701366,eed,200,28
51496703498,aad,257,38
51496707150,bad,209,88
51496719246,ede,246,64
51496725791,gac,178,33
51496731773,bde,242,66
51496737092,gcf,9,276
51496743612,fdd,259,42
51496777280,dfe,4,31
51496798842,fgg,54,35
51496854134,aaa,215,453
51496857840,aed,11,146
51496859683,cce,23,5
51496885952,ebd,271,5
51496920114,bbb,88,80
51496924964,efe,24,128
51496967083,fdc,20,10
51496982545,caf,34,104
51496996468,ddb,245,33
51497004938,fdf,185,63
51497008297,agd,143,8
51497036059,cee,204,25
51497054077,bfa,70,93
51497089669,edb,107,26
51497141562,acd,220,202
51497147646,ebd,161,5
51497153731,gba,278,273
51497154855,ffg,181,137
51497159805,bef,72,157
51497159888,fae,261,15
51497181544,cfd,239,30
51497183989,ada,258,9
51497192420,add,223,25
51497199759,cec,164,120
51497207744,fbd,137,194
51497210327,fgd,129,82
51497212849,dgg,245,492
51497217332,ccc,183,5
51497233164,bde,81,67
51497254394,dca,131,189
51497256004,cea,255,351
51497278005,gae,269,448
51497301816,gee,84,5
51497335080,ebb,173,58
51497335167,fde,18,242
51497336691,dab,171,8
51497358610,edf,55,56
51497368231,cdf,150,226
51497395180,ced,216,128
51497400168,ada,260,7
51497442922,ede,274,67
51497508554,ebe,86,231
51497514127,cgd,286,23
51497520473,gee,35,5
51497526736,fbf,82,223
51497535562,cdd,49,22
51497552755,cfb,165,39
51497566865,dce,247,7
51497589818,bce,254,5
51497591867,afe,129,120
51497592492,aff,52,113
51497599524,ebe,293,244
51497657234,fcc,196,140
51497658306,edc,169,119
51497676999,bcg,222,97
51497686904,gbd,138,131
51497738695,gdb,146,208
51497740615,fdg,55,101
51497742742,bcc,94,75
51497759975,fgd,12,91
51497763155,bfa,98,90
51497803335,adc,42,160
51497811907,gad,146,76
51497822811,abd,127,90
51497842348,fda,280,60
51497879025,gaa,229,8
51497900358,ece,7,180
51497906098,ged,244,71
51497923675,bfd,132,35
51497926102,cfd,297,29
51497937488,cbe,275,15
51497950449,bda,36,59
51497950888,cad,52,257
51497956346,dab,84,8
51497961353,agg,246,52
51497971750,bbc,213,43
51498013881,cec,182,135
51498028849,egc,101,89
51498062447,ddg,123,199
51498116825,daf,3,89
51498125488,bgg,280,36
51498140775,fda,217,70
51498156205,cgg,291,32
51498163301,fga,183,5
51498197516,dae,104,51
51498214159,ebg,123,290
51498226772,fce,261,46
51498231217,dba,107,198
51498240856,bfe,108,355
51498242747,aeg,180,433
51498257658,cbf,153,27
51498264784,ddf,261,302
51498264880,gfb,162,5
51498274396,abe,169,51
51498331114,dea,150,92
51498333589,cab,94,136
51498336532,bcb,143,188
